"Length","Width","Height","etiqueta"
2.4,3.9,5.4,"Desco"
2.4,3.5,4.4,"Cubo"
2.4,2.6,5,"Cubo"
2.4,4.1,7.7,"Desco"
2.4,5.4,7.5,"Pizza"
2.4,5.5,6.9,"Pizza"
2.4,6,6.7,"Pizza"
2.4,5.5,5.9,"Pizza"
2.4,3.6,5.2,"Cubo"
2.4,6.3,8.7,"Pizza"
2.4,6.1,9.2,"Pizza"
2.4,6.1,9.2,"Pizza"
2.4,8.5,12.1,"Pizza"
2.4,8.5,8.6,"Pizza"
2.4,8.3,11.2,"Pizza"
2.4,8.7,10.4,"Pizza"
2.4,9.8,10.6,"Pizza"
2.4,7,11.9,"Pizza"
2.4,8.9,10.5,"Pizza"
2.4,6.1,8.6,"Pizza"
2.4,9.6,12.3,"Pizza"
2.4,3,6.9,"Cubo"
2.4,5.1,6.9,"Pizza"
2.4,4.7,6.9,"Desco"
2.4,11.3,15.7,"Pizza"
2.4,4.5,8,"Desco"
2.4,9.6,11.3,"Pizza"
2.4,2.5,8.7,"Cubo"
2.4,4.1,6.7,"Desco"
2.4,9.4,11,"Pizza"
2.4,9.4,11,"Pizza"
2.4,4.5,8,"Desco"
2.4,9.6,11.3,"Pizza"
2.4,9.1,9.8,"Pizza"
2.4,9.1,13,"Pizza"
2.4,6.7,10.2,"Pizza"
2.4,3.1,4.3,"Cubo"
2.4,2.4,3.2,"Cubo"
2.4,7.5,9,"Pizza"
2.4,6.9,7.4,"Pizza"
2.4,5.7,14.6,"Pizza"
2.4,3.1,10.8,"Cubo"
2.4,3.3,8.7,"Cubo"
2.5,10.3,12,"Pizza"
2.5,3.9,8,"Desco"
2.5,2.5,2.6,"Cubo"
2.5,6.9,7,"Pizza"
2.5,3.7,6.5,"Cubo"
2.5,3.7,6.5,"Cubo"
2.5,2.5,8.3,"Cubo"
2.5,2.5,8.3,"Cubo"
2.5,3.9,8,"Desco"
2.5,7,10.6,"Pizza"
2.5,9.2,12.1,"Pizza"
2.5,4.6,7.4,"Desco"
2.5,4.2,5.7,"Desco"
2.5,8,9,"Pizza"
2.5,5.8,13,"Pizza"
2.5,3,9.5,"Cubo"
2.5,6.1,8.8,"Pizza"
2.5,2.5,2.6,"Cubo"
2.5,4.6,5.6,"Desco"
2.5,5.7,7.5,"Pizza"
2.5,2.5,2.6,"Cubo"
2.5,3.1,12.5,"Cubo"
2.5,6.4,9.4,"Pizza"
2.5,11.3,13.8,"Pizza"
2.5,7.9,12.7,"Pizza"
2.5,7.1,10.8,"Pizza"
2.5,7.6,10.6,"Pizza"
2.5,5.4,7.5,"Pizza"
2.5,3.5,8.2,"Cubo"
2.5,3.9,6.6,"Desco"
2.5,6.8,9.9,"Pizza"
2.5,2.6,4.5,"Cubo"
2.5,2.5,4.7,"Cubo"
2.5,2.5,3.6,"Cubo"
2.6,8.5,10.4,"Pizza"
2.6,8.7,11.5,"Pizza"
2.6,2.6,4.5,"Cubo"
2.6,7.6,8.5,"Pizza"
2.6,3,11.2,"Cubo"
2.6,3,11.2,"Cubo"
2.6,2.7,7.8,"Cubo"
2.6,3,11.2,"Cubo"
2.6,2.7,7.8,"Cubo"
2.6,5.2,8.8,"Desco"
2.6,4.4,7.7,"Desco"
2.6,3,4.8,"Cubo"
2.6,7.6,10.6,"Pizza"
2.6,7.9,9.1,"Pizza"
2.6,3.9,6.1,"Cubo"
2.6,3.9,6,"Cubo"
2.6,3.1,5.2,"Cubo"
2.6,3.1,5.2,"Cubo"
2.6,3,5.9,"Cubo"
2.6,3.7,8,"Cubo"
2.6,2.6,7.4,"Cubo"
2.6,2.7,11.1,"Cubo"
2.6,3.5,10.3,"Cubo"
2.6,2.6,4.7,"Cubo"
2.6,4.1,6,"Desco"
2.6,3.7,8,"Cubo"
2.6,2.7,11.1,"Cubo"
2.6,3.5,10.3,"Cubo"
2.6,5.2,5.3,"Desco"
2.6,2.8,9.4,"Cubo"
2.6,2.7,9.3,"Cubo"
2.6,2.7,11.1,"Cubo"
2.6,2.6,7.4,"Cubo"
2.6,4.9,7.3,"Desco"
2.6,3,10.2,"Cubo"
2.6,2.9,8.3,"Cubo"
2.6,8.8,8.9,"Pizza"
2.6,2.9,8.3,"Cubo"
2.6,4.5,6.1,"Desco"
2.6,6,6.6,"Pizza"
2.6,2.8,6.3,"Cubo"
2.6,3.1,5.2,"Cubo"
2.6,2.9,3.3,"Cubo"
2.6,3,9.1,"Cubo"
2.6,2.7,3.7,"Cubo"
2.6,3.3,5.1,"Cubo"
2.6,4.3,7.5,"Desco"
2.6,3.6,4.4,"Cubo"
2.6,2.6,4.8,"Cubo"
2.6,2.6,4.8,"Cubo"
2.6,4.4,7.7,"Desco"
2.6,4,8,"Desco"
2.6,4.4,7.7,"Desco"
2.6,4,8,"Desco"
2.6,5,8.5,"Desco"
2.6,8,10.3,"Pizza"
2.6,5,6.7,"Desco"
2.6,9.4,10.5,"Pizza"
2.6,8.6,11,"Pizza"
2.6,9.1,12.6,"Pizza"
2.6,6.1,8.3,"Pizza"
2.6,3.5,7.8,"Cubo"
2.6,9.2,11.3,"Pizza"
2.6,7.1,11.2,"Pizza"
2.6,5.9,7.9,"Pizza"
2.6,8.5,10.9,"Pizza"
2.6,9.1,9.6,"Pizza"
2.6,9.1,9.6,"Pizza"
2.6,5.6,12.1,"Pizza"
2.6,2.6,2.6,"Cubo"
2.6,2.6,3.7,"Cubo"
2.6,2.7,2.9,"Cubo"
2.6,2.6,2.6,"Cubo"
2.6,2.7,3,"Cubo"
2.6,2.6,4.4,"Cubo"
2.6,2.6,4.4,"Cubo"
2.6,2.6,7.9,"Cubo"
2.6,6.7,7.2,"Pizza"
2.7,10.8,13.7,"Pizza"
2.7,4.5,10.6,"Desco"
2.7,3.1,5.1,"Cubo"
2.7,5.7,9.4,"Pizza"
2.7,5.2,8,"Desco"
2.7,3.1,5.1,"Cubo"
2.7,3,8.1,"Cubo"
2.7,3.5,5.4,"Cubo"
2.7,3.2,6.9,"Cubo"
2.7,3.7,7.8,"Cubo"
2.7,4.3,6.7,"Desco"
2.7,8.1,8.9,"Pizza"
2.7,10.9,11,"Pizza"
2.7,5.5,8.1,"Desco"
2.7,3.1,5.1,"Cubo"
2.7,3.5,5.4,"Cubo"
2.7,3,5.2,"Cubo"
2.7,3.2,5.4,"Cubo"
2.7,3.2,5.1,"Cubo"
2.7,2.7,3.2,"Cubo"
2.7,3.1,5.4,"Cubo"
2.7,3.1,5.4,"Cubo"
2.7,6.3,9.7,"Pizza"
2.7,3.3,5.4,"Cubo"
2.7,5.3,6.3,"Desco"
2.7,3.1,5.3,"Cubo"
2.7,3.2,5.2,"Cubo"
2.7,9.2,12.5,"Pizza"
2.7,2.8,7.6,"Cubo"
2.7,3.1,8.4,"Cubo"
2.7,5.4,7.6,"Desco"
2.7,13.1,14.2,"Pizza"
2.7,3,8.1,"Cubo"
2.7,3,8.1,"Cubo"
2.7,12.8,15.3,"Pizza"
2.7,3,8.1,"Cubo"
2.7,3,8.1,"Cubo"
2.7,6,7.7,"Pizza"
2.7,3.1,5.1,"Cubo"
2.7,3.5,5.4,"Cubo"
2.7,3,5.2,"Cubo"
2.7,3.3,5.2,"Cubo"
2.7,5.6,6.5,"Pizza"
2.7,5.5,6.7,"Desco"
2.7,3.3,5.1,"Cubo"
2.7,3.1,5.1,"Cubo"
2.7,3,5.2,"Cubo"
2.7,3.2,5.4,"Cubo"
2.7,3.2,5.1,"Cubo"
2.7,2.7,3.2,"Cubo"
2.7,3.5,5.4,"Cubo"
2.7,3.3,5.2,"Cubo"
2.7,3.6,3.6,"Cubo"
2.7,3.1,5.1,"Cubo"
2.7,3.3,5.2,"Cubo"
2.7,3.1,5.2,"Cubo"
2.7,3.1,5.2,"Cubo"
2.7,5.8,13.1,"Pizza"
2.7,3.3,5.7,"Cubo"
2.7,5.4,12.5,"Desco"
2.7,5.8,7.7,"Pizza"
2.7,8.7,13.2,"Pizza"
2.7,7.2,8.2,"Pizza"
2.7,7.1,8.9,"Pizza"
2.7,5.9,6.1,"Pizza"
2.7,3.3,5.2,"Cubo"
2.7,3,5.3,"Cubo"
2.7,3.4,5.3,"Cubo"
2.7,5.2,10.7,"Desco"
2.7,7.7,14.3,"Pizza"
2.7,5.2,10.7,"Desco"
2.7,7.7,14.3,"Pizza"
2.7,6.8,10.8,"Pizza"
2.7,10.8,13.7,"Pizza"
2.7,5.7,9.4,"Pizza"
2.7,5.2,8,"Desco"
2.7,10.8,13.7,"Pizza"
2.7,5.7,9.4,"Pizza"
2.7,5.2,8,"Desco"
2.7,6.9,9.2,"Pizza"
2.7,11.1,12,"Pizza"
2.7,9.1,11.7,"Pizza"
2.7,4.6,11.3,"Desco"
2.7,4,9.3,"Cubo"
2.7,4.8,5,"Desco"
2.7,3.5,5,"Cubo"
2.7,2.8,5,"Cubo"
2.7,3.1,6.3,"Cubo"
2.7,8,9.3,"Pizza"
2.7,4,7,"Cubo"
2.7,3.8,11,"Cubo"
2.8,3,5.6,"Cubo"
2.8,6.7,12.4,"Pizza"
2.8,5,10.9,"Desco"
2.8,2.9,10,"Cubo"
2.8,2.9,5.2,"Cubo"
2.8,3.7,5,"Cubo"
2.8,7.5,11,"Pizza"
2.8,4.2,8.4,"Cubo"
2.8,4.7,4.7,"Desco"
2.8,3.9,8.9,"Cubo"
2.8,4.8,8.5,"Desco"
2.8,3.9,8.9,"Cubo"
2.8,4.8,8.5,"Desco"
2.8,6.4,6.9,"Pizza"
2.8,3.9,8.9,"Cubo"
2.8,6.4,6.9,"Pizza"
2.8,4.8,6.7,"Desco"
2.8,4.3,8.5,"Desco"
2.8,4.7,11.7,"Desco"
2.8,4.5,7.9,"Desco"
2.8,2.9,6.9,"Cubo"
2.8,5.5,8.2,"Desco"
2.8,8.1,8.9,"Pizza"
2.8,5.8,8,"Pizza"
2.8,3.1,5.2,"Cubo"
2.8,3.2,5.2,"Cubo"
2.8,3.2,5.2,"Cubo"
2.8,3.3,5,"Cubo"
2.8,5.4,6.3,"Desco"
2.8,3.3,5.4,"Cubo"
2.8,3.2,5.2,"Cubo"
2.8,3.2,6,"Cubo"
2.8,3.3,5.4,"Cubo"
2.8,3.2,5.2,"Cubo"
2.8,3.2,5.6,"Cubo"
2.8,3.2,5.7,"Cubo"
2.8,3.1,5.9,"Cubo"
2.8,9.8,13.5,"Pizza"
2.8,2.9,10.1,"Cubo"
2.8,3.9,8.9,"Cubo"
2.8,5.1,8.7,"Desco"
2.8,2.9,6.2,"Cubo"
2.8,2.9,9.1,"Cubo"
2.8,9.8,13.5,"Pizza"
2.8,3.9,8.9,"Cubo"
2.8,5.1,8.7,"Desco"
2.8,2.9,9.1,"Cubo"
2.8,2.9,6.2,"Cubo"
2.8,2.9,10.1,"Cubo"
2.8,2.9,7.3,"Cubo"
2.8,6.1,8.6,"Pizza"
2.8,6.3,8.3,"Pizza"
2.8,3,8.2,"Cubo"
2.8,8.7,10.7,"Pizza"
2.8,2.9,4.6,"Cubo"
2.8,3,8.2,"Cubo"
2.8,3,8.2,"Cubo"
2.8,2.9,6.8,"Cubo"
2.8,3,8.1,"Cubo"
2.8,8.1,9.6,"Pizza"
2.8,2.8,9.4,"Cubo"
2.8,9.6,10.3,"Pizza"
2.8,3.1,8.3,"Cubo"
2.8,2.8,8.3,"Cubo"
2.8,7.8,11.7,"Pizza"
2.8,7.9,11.7,"Pizza"
2.8,2.9,8,"Cubo"
2.8,3.1,5.2,"Cubo"
2.8,3.3,5.3,"Cubo"
2.8,3.8,8.1,"Cubo"
2.8,3.2,5.3,"Cubo"
2.8,3.7,5.4,"Cubo"
2.8,3.1,5.2,"Cubo"
2.8,4.9,7.4,"Desco"
2.8,2.8,4.7,"Cubo"
2.8,5,9.7,"Desco"
2.8,3.9,6.7,"Cubo"
2.8,9.1,12,"Pizza"
2.8,3.7,5.5,"Cubo"
2.8,5,7.4,"Desco"
2.8,6.3,8.8,"Pizza"
2.8,3.1,5.6,"Cubo"
2.8,3.1,5.1,"Cubo"
2.8,2.9,8,"Cubo"
2.8,5.1,5.5,"Desco"
2.8,3.6,5.5,"Cubo"
2.8,3.2,4.4,"Cubo"
2.8,5.3,5.7,"Desco"
2.8,3.1,6.1,"Cubo"
2.8,8.3,11.6,"Pizza"
2.8,7.1,11.2,"Pizza"
2.8,3.2,5.6,"Cubo"
2.8,3.6,5.9,"Cubo"
2.8,3.4,5.4,"Cubo"
2.8,7.2,8.2,"Pizza"
2.8,2.8,5.1,"Cubo"
2.8,6.9,8.1,"Pizza"
2.8,7.2,8.1,"Pizza"
2.8,3.3,5.2,"Cubo"
2.8,3.2,5.2,"Cubo"
2.8,3.3,5.6,"Cubo"
2.8,5.3,10.9,"Desco"
2.8,6.7,14.1,"Pizza"
2.8,6.7,14.1,"Pizza"
2.8,3,5.6,"Cubo"
2.8,3,5.6,"Cubo"
2.8,3.9,6.9,"Cubo"
2.8,10,11.8,"Pizza"
2.8,6.9,7.7,"Pizza"
2.8,5.2,8.5,"Desco"
2.8,2.8,4.6,"Cubo"
2.8,4.8,9.3,"Desco"
2.8,6.2,13,"Pizza"
2.8,6.9,10.7,"Pizza"
2.8,4.8,9.3,"Desco"
2.8,11,11.4,"Pizza"
2.8,9.1,15,"Pizza"
2.8,5.1,11.8,"Desco"
2.8,7.6,7.9,"Pizza"
2.8,7.9,11.4,"Pizza"
2.8,3,5.7,"Cubo"
2.8,4.1,4.8,"Cubo"
2.8,2.8,3.1,"Cubo"
2.8,6.5,7.1,"Pizza"
2.8,6.1,7.2,"Pizza"
2.8,6,7.8,"Pizza"
2.8,2.8,12,"Cubo"
2.8,11.3,14.2,"Pizza"
2.8,2.8,12.4,"Cubo"
2.9,3.2,3.7,"Cubo"
2.9,3.2,10.8,"Cubo"
2.9,4.7,9.6,"Desco"
2.9,5.7,12.5,"Desco"
2.9,5.7,5.8,"Desco"
2.9,6.1,10.9,"Pizza"
2.9,7.1,10.1,"Pizza"
2.9,4.2,7.3,"Cubo"
2.9,2.9,6.3,"Cubo"
2.9,3.1,5.9,"Cubo"
2.9,6.8,13,"Pizza"
2.9,3.1,8.5,"Cubo"
2.9,4.8,12.9,"Desco"
2.9,10.5,11.2,"Pizza"
2.9,8.9,10.1,"Pizza"
2.9,2.9,5.4,"Cubo"
2.9,3,10.6,"Cubo"
2.9,8.5,10.9,"Pizza"
2.9,3,9.6,"Cubo"
2.9,3,10.6,"Cubo"
2.9,5.7,14.4,"Desco"
2.9,3,8.5,"Cubo"
2.9,3.2,14.7,"Cubo"
2.9,7.2,9.2,"Pizza"
2.9,4.3,4.3,"Cubo"
2.9,6.3,8.1,"Pizza"
2.9,8.3,9.7,"Pizza"
2.9,5.7,8.2,"Desco"
2.9,3.1,8.2,"Cubo"
2.9,3.2,14.7,"Cubo"
2.9,4.3,4.3,"Cubo"
2.9,3,4.4,"Cubo"
2.9,8.2,9.2,"Pizza"
2.9,8.1,9.2,"Pizza"
2.9,3,8.3,"Cubo"
2.9,3,8.1,"Cubo"
2.9,3.1,8.2,"Cubo"
2.9,3,8.2,"Cubo"
2.9,8.5,9.9,"Pizza"
2.9,8.3,9.3,"Pizza"
2.9,5.7,5.8,"Desco"
2.9,8,8.2,"Pizza"
2.9,5.6,6.7,"Desco"
2.9,3.4,5.7,"Cubo"
2.9,5.6,6.5,"Desco"
2.9,3,4.4,"Cubo"
2.9,5.6,6.7,"Desco"
2.9,3.4,5.7,"Cubo"
2.9,5.6,6.5,"Desco"
2.9,3,6.4,"Cubo"
2.9,4.8,12.9,"Desco"
2.9,7.5,10.7,"Pizza"
2.9,4.9,7.4,"Desco"
2.9,3,5.9,"Cubo"
2.9,3,5.7,"Cubo"
2.9,3,4.4,"Cubo"
2.9,5.6,6.4,"Desco"
2.9,2.9,5.9,"Cubo"
2.9,3,6,"Cubo"
2.9,5.7,6.8,"Desco"
2.9,5.7,9.6,"Desco"
2.9,7.2,7.7,"Pizza"
2.9,7.6,8,"Pizza"
2.9,10.7,12.3,"Pizza"
2.9,3.4,9.7,"Cubo"
2.9,2.9,6.7,"Cubo"
2.9,7.4,10.9,"Pizza"
2.9,5.4,8.6,"Desco"
2.9,4.2,4.3,"Cubo"
2.9,7.4,10.9,"Pizza"
2.9,11.2,12.1,"Pizza"
2.9,2.9,3.6,"Cubo"
2.9,8.5,12.5,"Pizza"
2.9,9.4,9.6,"Pizza"
3,3,12.9,"Cubo"
3,3.3,10,"Cubo"
3,12.8,14.6,"Pizza"
3,3,12.9,"Cubo"
3,3,13,"Cubo"
3,9.1,13.2,"Pizza"
3,3.1,12.8,"Cubo"
3,4.1,4.8,"Cubo"
3,3,11.3,"Cubo"
3,3,4,"Cubo"
3,3.7,8.7,"Cubo"
3,3.1,14.6,"Cubo"
3,9.2,12.3,"Pizza"
3,4,4.6,"Cubo"
3,3.1,14.6,"Cubo"
3,4,4.6,"Cubo"
3,3.1,14.6,"Cubo"
3,4,4.6,"Cubo"
3,3.7,8.7,"Cubo"
3,3.1,9.3,"Cubo"
3,3.7,8.7,"Cubo"
3,3.1,9.3,"Cubo"
3,6.1,10.1,"Desco"
3,8.3,9.2,"Pizza"
3,6.3,8.7,"Pizza"
3,5.9,14.9,"Desco"
3,7.7,8.3,"Pizza"
3,10,10.7,"Pizza"
3,3.1,3.7,"Cubo"
3,7.2,10.7,"Pizza"
3,6.1,10.2,"Desco"
3,3.2,5.2,"Cubo"
3,3.1,9,"Cubo"
3,10.1,10.3,"Pizza"
3,3.2,5,"Cubo"
3,3,12.9,"Cubo"
3,3.1,6.2,"Cubo"
3,3.1,6.1,"Cubo"
3,3.1,9.6,"Cubo"
3,3,12.9,"Cubo"
3,3.1,6.1,"Cubo"
3,3,6.3,"Cubo"
3,5.3,7.1,"Desco"
3,3.1,6.2,"Cubo"
3,4,11.4,"Cubo"
3,3.1,6.5,"Cubo"
3,8.6,12.4,"Pizza"
3,4.6,10.3,"Desco"
3,3,8.3,"Cubo"
3,10.3,11.8,"Pizza"
3,9.3,9.7,"Pizza"
3,6.4,8.4,"Pizza"
3,9.3,9.7,"Pizza"
3,3,9.4,"Cubo"
3,3.1,8.1,"Cubo"
3,3,8.3,"Cubo"
3,3.1,8.3,"Cubo"
3,8.3,15.9,"Pizza"
3,4.6,10.3,"Desco"
3,3,8.3,"Cubo"
3,6.4,8.4,"Pizza"
3,8.4,9.4,"Pizza"
3,3,8.1,"Cubo"
3,3,8.3,"Cubo"
3,3.1,8.2,"Cubo"
3,10.3,11.8,"Pizza"
3,3.1,8.3,"Cubo"
3,3.3,9.2,"Cubo"
3,6,8,"Desco"
3,3.1,8.1,"Cubo"
3,9.9,12.9,"Pizza"
3,3,6,"Cubo"
3,3.3,11.6,"Cubo"
3,3.1,3.7,"Cubo"
3,5.6,10.7,"Desco"
3,3,6.5,"Cubo"
3,5.9,11.8,"Desco"
3,6,7,"Desco"
3,3.1,3.7,"Cubo"
3,7.2,10.7,"Pizza"
3,6.1,10.2,"Desco"
3,3.4,6.5,"Cubo"
3,3,3.4,"Cubo"
3,3,5.9,"Cubo"
3,3,4,"Cubo"
3,3,6,"Cubo"
3,3.3,11.6,"Cubo"
3,5.6,9.4,"Desco"
3,4.2,6.3,"Cubo"
3,3,5.9,"Cubo"
3,3.1,5.9,"Cubo"
3,5.9,12.6,"Desco"
3,3,7.5,"Cubo"
3,10.7,12.3,"Pizza"
3,10.6,12.2,"Pizza"
3,3,4,"Cubo"
3,3.5,4,"Cubo"
3,3,7.5,"Cubo"
3,6.5,13.7,"Pizza"
3,6.5,14.4,"Pizza"
3,6.6,15.5,"Pizza"
3,6.5,13.7,"Pizza"
3,6.5,14.4,"Pizza"
3,12.8,14.6,"Pizza"
3,3,13,"Cubo"
3,5.1,11.2,"Desco"
3,4.9,7.8,"Desco"
3,6.4,8.6,"Pizza"
3,10,19.3,"Pizza"
3,5.7,7.4,"Desco"
3,8.4,12,"Pizza"
3,7.1,8.1,"Pizza"
3,5.3,6.9,"Desco"
3,6.3,10.3,"Pizza"
3,5.6,14.3,"Desco"
3,8.8,12.3,"Pizza"
3,11.2,11.7,"Pizza"
3,8.8,12.3,"Pizza"
3,11.2,11.7,"Pizza"
3,5.6,14.3,"Desco"
3,3.3,4.6,"Cubo"
3,3.9,6.9,"Cubo"
3,3,5,"Cubo"
3,3.3,4.3,"Cubo"
3,3.9,4.4,"Cubo"
